judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_source_consistency,shap_non_hallucination,shap_informativeness,shap_conciseness
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35195,1,0.85,0.8,0.5,0.5,0.85,0.9,-0.026728021852638315,-0.02330806247985059,-0.016717242463348173,0.014840616562725823,-0.019078678819195533,-0.01730555254774804
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35195,0,0.9,0.75,0.5,0.5,0.8,0.95,0.05587536540096467,-0.07307101357262485,-0.017173128985924577,0.03684307130664238,-0.02445048709750011,0.014312075076105813
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35195,0,0.9,0.85,0.5,0.5,0.9,0.9,0.021326599883064082,-0.028616218042352017,-0.026849017996089155,0.012885720359235386,0.002125944922246495,-0.016979508888404198
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35195,0,0.9,0.8,0.5,0.5,0.85,0.9,0.032630286205744034,-0.03927620779448214,-0.02414852062099777,0.01734803936238112,-0.016367503046811987,-0.019449991773888568
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35196,0,0.75,0.75,1.0,1.0,0.75,0.9,-0.04498160416558116,-0.07055538484548532,0.001904747649952614,-0.014409992995609683,-0.0328112808413268,-0.011006907105322088
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35196,0,0.75,0.75,1.0,1.0,0.75,0.9,-0.04498160416558116,-0.07055538484548532,0.001904747649952614,-0.014409992995609683,-0.0328112808413268,-0.011006907105322088
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35196,0,0.7,0.7,1.0,1.0,0.7,0.85,-0.056405827512726235,-0.08341610069350679,0.006973338551717981,-0.0002340839846270209,-0.01611791468372815,-0.000774463807012327
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35196,0,0.75,0.75,1.0,1.0,0.75,0.9,-0.04498160416558116,-0.07055538484548532,0.001904747649952614,-0.014409992995609683,-0.0328112808413268,-0.011006907105322088
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35196,0,0.75,0.75,1.0,1.0,0.75,0.9,-0.04498160416558116,-0.07055538484548532,0.001904747649952614,-0.014409992995609683,-0.0328112808413268,-0.011006907105322088
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35196,0,0.8,0.8,1.0,1.0,0.8,0.9,-0.03290413741288276,0.003429613129335028,0.004663390983780153,-0.009234070141136553,-0.026956505353897212,-0.006960099051453912
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35196,0,0.8,0.8,1.0,1.0,0.8,0.9,-0.03290413741288276,0.003429613129335028,0.004663390983780153,-0.009234070141136553,-0.026956505353897212,-0.006960099051453912
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35196,0,0.75,0.75,1.0,1.0,0.75,0.9,-0.04498160416558116,-0.07055538484548532,0.001904747649952614,-0.014409992995609683,-0.0328112808413268,-0.011006907105322088
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35196,0,0.75,0.75,1.0,1.0,0.75,0.9,-0.04498160416558116,-0.07055538484548532,0.001904747649952614,-0.014409992995609683,-0.0328112808413268,-0.011006907105322088
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35197,0,0.9,0.8,1.0,1.0,0.75,0.9,0.03406394744820245,-0.009506194527563298,0.00398178341131283,-0.010490700670466929,-0.01770934423737011,-0.006848176096871766
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35197,0,0.95,0.75,1.0,1.0,0.7,0.95,0.05565359581372943,-0.06845543870342859,-0.005398220752545905,-0.023159510617091462,-0.025334479455561155,0.0013095623628873714
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35197,0,0.85,0.8,1.0,1.0,0.75,0.85,-0.03885305723654951,-0.00517779676819916,0.005747529987137514,-0.010633150940579674,-0.01863661160793525,0.00639854238460014
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35197,1,0.55,0.7,0.9,0.4,0.55,0.8,-0.04903813208262455,-0.08478156078181792,-0.003285973456235851,0.03606859551406209,-0.014754609469390443,-0.009488446752377408
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35197,0,0.85,0.8,1.0,1.0,0.75,0.85,-0.03885305723654951,-0.00517779676819916,0.005747529987137514,-0.010633150940579674,-0.01863661160793525,0.00639854238460014
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35197,0,0.9,0.75,1.0,1.0,0.7,0.9,0.03712554015934871,-0.06617483533916024,-0.001459536145610797,-0.022160736522692785,-0.015202099242097986,-0.011751211365120253
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35197,0,0.85,0.8,1.0,1.0,0.75,0.85,-0.03885305723654951,-0.00517779676819916,0.005747529987137514,-0.010633150940579674,-0.01863661160793525,0.00639854238460014
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35198,1,0.95,0.9,0.5,0.5,0.85,0.9,0.037872677397768305,0.07159291817159388,-0.011210167964092436,0.04106350968977511,-0.011154981141649215,-0.037348201979025636
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35198,1,0.9,0.85,0.5,0.5,0.8,0.9,0.03183064099952385,0.00520294958272482,-0.014358132191029153,0.026951498882131653,-0.011037789765685015,-0.01266654809984799
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35198,1,0.9,0.9,0.5,0.5,0.85,0.9,0.020888660546841464,0.07119544957547487,-0.014424140357413483,0.0398038619262607,-0.008543916649386156,-0.03983004140486803
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35198,1,0.75,0.7,0.4,0.4,0.75,0.75,-0.03670684107520367,-0.0580768141778292,-0.009783549686299409,0.03173498857430689,-0.015749489112749322,0.026926017088505984
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35198,1,0.95,0.9,0.5,0.5,0.85,0.9,0.037872677397768305,0.07159291817159388,-0.011210167964092436,0.04106350968977511,-0.011154981141649215,-0.037348201979025636
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35198,1,0.95,0.9,0.5,0.5,0.85,0.9,0.037872677397768305,0.07159291817159388,-0.011210167964092436,0.04106350968977511,-0.011154981141649215,-0.037348201979025636
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35198,1,0.95,0.85,0.5,0.5,0.8,0.95,0.04232306875840782,-0.01311577895398975,-0.0106589602313316,0.03975594770403098,-0.01625678241207903,0.013201236816030816
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35198,1,0.95,0.9,0.5,0.5,0.85,0.9,0.037872677397768305,0.07159291817159388,-0.011210167964092436,0.04106350968977511,-0.011154981141649215,-0.037348201979025636
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35199,1,0.95,0.9,1.0,1.0,0.85,0.95,0.02618220405806905,0.04397075293239066,-0.0035286859624197504,-0.011922282411241254,-0.029882417730652706,0.018779452310832695
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35199,1,0.85,0.8,1.0,1.0,0.75,0.85,-0.03885305723654951,-0.00517779676819916,0.005747529987137514,-0.010633150940579674,-0.01863661160793525,0.00639854238460014
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35199,1,0.9,0.85,1.0,1.0,0.8,0.9,0.03203378538003682,0.009530702975894843,0.005907777811799562,-0.00762963369242521,-0.03217901073469738,-0.002346537532294878
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35199,1,0.85,0.8,1.0,0.5,0.75,0.85,-0.04355925542181323,-0.005856571990169193,0.021143602406858666,0.04227984615439122,-0.012252100355839169,0.002327539815905928
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35199,1,0.95,0.9,1.0,1.0,0.85,0.95,0.02618220405806905,0.04397075293239066,-0.0035286859624197504,-0.011922282411241254,-0.029882417730652706,0.018779452310832695
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35199,1,0.95,0.9,1.0,0.5,0.85,0.95,0.039126406513461866,0.0678018074056504,0.020535735499378028,0.0994555728232478,-0.016459271076158567,0.032774010425275585
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35199,1,0.95,0.9,1.0,1.0,0.85,0.95,0.02618220405806905,0.04397075293239066,-0.0035286859624197504,-0.011922282411241254,-0.029882417730652706,0.018779452310832695
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35200,1,0.9,0.85,0.9,0.95,0.8,0.9,0.03352445051564928,-0.0018636411975549855,-0.006177980203934743,-0.0417750519218761,-0.035800786164614996,-0.008478037100712552
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35200,0,0.85,0.8,0.9,0.95,0.75,0.85,-0.03740565213158388,-0.00890382515821445,-0.0037357890841746206,-0.04429617052074432,-0.02037399781188456,0.0032002142688419104
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35200,0,0.85,0.8,0.9,0.95,0.75,0.85,-0.03740565213158388,-0.00890382515821445,-0.0037357890841746206,-0.04429617052074432,-0.02037399781188456,0.0032002142688419104
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35200,0,0.85,0.8,0.9,0.95,0.75,0.85,-0.03740565213158388,-0.00890382515821445,-0.0037357890841746206,-0.04429617052074432,-0.02037399781188456,0.0032002142688419104
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35200,0,0.85,0.8,0.9,0.95,0.75,0.85,-0.03740565213158388,-0.00890382515821445,-0.0037357890841746206,-0.04429617052074432,-0.02037399781188456,0.0032002142688419104
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35200,0,0.95,0.9,0.9,0.95,0.85,0.95,0.02624175157415409,0.045489499072367615,-0.0065140524762895375,-0.04000100184366563,-0.03435994867468667,0.02229979294514361
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35200,0,0.9,0.85,0.9,0.95,0.8,0.9,0.03352445051564928,-0.0018636411975549855,-0.006177980203934743,-0.0417750519218761,-0.035800786164614996,-0.008478037100712552
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35200,0,0.85,0.8,0.9,0.95,0.75,0.85,-0.03740565213158388,-0.00890382515821445,-0.0037357890841746206,-0.04429617052074432,-0.02037399781188456,0.0032002142688419104
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35200,0,0.95,0.9,0.9,0.95,0.85,0.95,0.02624175157415409,0.045489499072367615,-0.0065140524762895375,-0.04000100184366563,-0.03435994867468667,0.02229979294514361
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35201,1,0.9,0.85,1.0,1.0,0.8,0.9,0.03203378538003682,0.009530702975894843,0.005907777811799562,-0.00762963369242521,-0.03217901073469738,-0.002346537532294878
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35201,1,0.85,0.8,1.0,1.0,0.75,0.85,-0.03885305723654951,-0.00517779676819916,0.005747529987137514,-0.010633150940579674,-0.01863661160793525,0.00639854238460014
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35201,1,0.9,0.8,1.0,1.0,0.75,0.85,0.041870533531215906,-0.011979405787144348,0.008653016989510381,-0.01103626965038236,-0.00855723181177013,0.0180563121721311
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35201,1,0.8,0.75,1.0,1.0,0.7,0.8,-0.03216081715652164,-0.06062647998277425,0.007662969723513347,-0.0028625220180195044,-0.01039296117526219,0.0033463464846504613
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35201,1,0.9,0.85,1.0,1.0,0.8,0.9,0.03203378538003682,0.009530702975894843,0.005907777811799562,-0.00762963369242521,-0.03217901073469738,-0.002346537532294878
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35201,1,0.9,0.85,1.0,1.0,0.8,0.9,0.03203378538003682,0.009530702975894843,0.005907777811799562,-0.00762963369242521,-0.03217901073469738,-0.002346537532294878
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35201,1,0.85,0.8,1.0,1.0,0.75,0.85,-0.03885305723654951,-0.00517779676819916,0.005747529987137514,-0.010633150940579674,-0.01863661160793525,0.00639854238460014
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35201,1,0.9,0.8,1.0,1.0,0.75,0.85,0.041870533531215906,-0.011979405787144348,0.008653016989510381,-0.01103626965038236,-0.00855723181177013,0.0180563121721311
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35202,1,0.85,0.8,1.0,0.5,0.75,0.85,-0.04355925542181323,-0.005856571990169193,0.021143602406858666,0.04227984615439122,-0.012252100355839169,0.002327539815905928
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35202,1,0.8,0.75,1.0,1.0,0.7,0.8,-0.03216081715652164,-0.06062647998277425,0.007662969723513347,-0.0028625220180195044,-0.01039296117526219,0.0033463464846504613
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35202,1,0.8,0.75,1.0,1.0,0.7,0.8,-0.03216081715652164,-0.06062647998277425,0.007662969723513347,-0.0028625220180195044,-0.01039296117526219,0.0033463464846504613
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35202,1,0.8,0.75,1.0,1.0,0.7,0.8,-0.03216081715652164,-0.06062647998277425,0.007662969723513347,-0.0028625220180195044,-0.01039296117526219,0.0033463464846504613
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35202,1,0.75,0.7,1.0,0.5,0.65,0.75,-0.04525036741259586,-0.080807959479593,0.01633739042848183,0.037527793219606295,-0.007296921200035063,0.021897402905743258
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35202,1,0.85,0.8,1.0,0.5,0.75,0.85,-0.04355925542181323,-0.005856571990169193,0.021143602406858666,0.04227984615439122,-0.012252100355839169,0.002327539815905928
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35202,1,0.8,0.75,1.0,1.0,0.7,0.8,-0.03216081715652164,-0.06062647998277425,0.007662969723513347,-0.0028625220180195044,-0.01039296117526219,0.0033463464846504613
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35202,1,0.85,0.8,1.0,0.5,0.75,0.85,-0.04355925542181323,-0.005856571990169193,0.021143602406858666,0.04227984615439122,-0.012252100355839169,0.002327539815905928
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35204,1,0.95,0.9,1.0,1.0,0.9,0.95,0.023257374193416256,0.035070055800263955,-0.005130661302359788,-0.008619100124374135,0.03436078509450322,0.027098317041539994
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35204,1,0.9,0.85,1.0,1.0,0.85,0.9,0.03107682877555087,0.0032916235661547394,0.006229101439559023,-0.0055354502477236315,-0.01789998092971603,-0.009696227804685107
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35204,1,0.9,0.85,0.5,0.5,0.85,0.9,0.0286218870009436,-0.003118076652181333,-0.020991831491727883,0.0226055227070586,-0.009251848950687602,-0.018525049469643
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35204,1,0.85,0.8,1.0,1.0,0.8,0.85,-0.03606833279492159,-0.0031866572947089403,0.0052751284112198035,-0.010002990644328111,-0.025674772306589336,0.004437745748866884
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35204,1,0.95,0.9,0.5,0.5,0.9,0.95,0.03655360379244196,0.09308082807437418,-0.009216795962645645,0.049189173786810994,0.03804646216590316,0.03830767815859173
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35204,1,0.95,0.9,1.0,1.0,0.9,0.95,0.023257374193416256,0.035070055800263955,-0.005130661302359788,-0.008619100124374135,0.03436078509450322,0.027098317041539994
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35205,1,0.95,0.9,1.0,0.5,0.9,0.95,0.03319139545338505,0.059610047465793965,0.016564581923131243,0.08266458721226108,0.027689763851143488,0.0348154788670045
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35205,1,0.95,0.9,1.0,0.5,0.9,0.95,0.03319139545338505,0.059610047465793965,0.016564581923131243,0.08266458721226108,0.027689763851143488,0.0348154788670045
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35205,1,0.95,0.9,1.0,0.5,0.9,0.95,0.03319139545338505,0.059610047465793965,0.016564581923131243,0.08266458721226108,0.027689763851143488,0.0348154788670045
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35205,1,0.95,0.9,1.0,0.5,0.9,0.95,0.03319139545338505,0.059610047465793965,0.016564581923131243,0.08266458721226108,0.027689763851143488,0.0348154788670045
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35205,1,0.95,0.9,1.0,0.5,0.9,0.95,0.03319139545338505,0.059610047465793965,0.016564581923131243,0.08266458721226108,0.027689763851143488,0.0348154788670045
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35205,1,0.9,0.85,1.0,0.5,0.85,0.9,0.039155573437353514,-0.0019476993135433334,0.030519256086628067,0.06331939571418393,-0.010077453264640135,-0.016642324244186664
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35205,1,0.95,0.9,1.0,0.5,0.9,0.95,0.03319139545338505,0.059610047465793965,0.016564581923131243,0.08266458721226108,0.027689763851143488,0.0348154788670045
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35207,1,0.95,0.9,0.95,0.45,0.9,0.95,0.0317714312623957,0.04032881804391594,0.00259983664136021,0.04707827287202414,0.026611558364645155,0.03489284707746177
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35207,1,0.9,0.85,0.9,0.4,0.85,0.9,0.03977013364156942,-0.008214315724388648,0.0011772209045820964,0.05369516254917199,-0.011356824359946461,-0.017060714025545525
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35207,1,0.9,0.85,0.9,0.4,0.85,0.9,0.03977013364156942,-0.008214315724388648,0.0011772209045820964,0.05369516254917199,-0.011356824359946461,-0.017060714025545525
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35207,1,0.95,0.9,0.95,0.45,0.9,0.95,0.0317714312623957,0.04032881804391594,0.00259983664136021,0.04707827287202414,0.026611558364645155,0.03489284707746177
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35207,1,0.85,0.8,0.85,0.35,0.8,0.85,-0.03912706161419061,0.00466806573083987,-0.00040805001471266476,0.04514199841977581,-0.022201647620892676,-0.0049204743020495436
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35207,1,0.95,0.9,0.95,0.45,0.9,0.95,0.0317714312623957,0.04032881804391594,0.00259983664136021,0.04707827287202414,0.026611558364645155,0.03489284707746177
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35207,1,0.9,0.85,0.9,0.4,0.85,0.9,0.03977013364156942,-0.008214315724388648,0.0011772209045820964,0.05369516254917199,-0.011356824359946461,-0.017060714025545525
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35207,1,0.9,0.85,0.9,0.4,0.85,0.9,0.03977013364156942,-0.008214315724388648,0.0011772209045820964,0.05369516254917199,-0.011356824359946461,-0.017060714025545525
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35208,1,0.9,0.85,0.9,0.9,0.85,0.9,0.027897278740587818,-0.005962564471254465,-0.004308015932607714,-0.029109409165254584,-0.021469321630757314,-0.012544887481258149
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35208,1,0.85,0.8,0.85,0.85,0.8,0.85,-0.02693218884667796,-0.004989280524917616,0.002475681165090279,-0.02121699765484497,-0.029458879226293488,-0.0017066085840656792
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35208,1,0.9,0.85,0.9,0.9,0.85,0.9,0.027897278740587818,-0.005962564471254465,-0.004308015932607714,-0.029109409165254584,-0.021469321630757314,-0.012544887481258149
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35208,1,0.85,0.8,0.85,0.85,0.8,0.85,-0.02693218884667796,-0.004989280524917616,0.002475681165090279,-0.02121699765484497,-0.029458879226293488,-0.0017066085840656792
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35208,1,0.9,0.85,0.9,0.9,0.85,0.9,0.027897278740587818,-0.005962564471254465,-0.004308015932607714,-0.029109409165254584,-0.021469321630757314,-0.012544887481258149
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35233,0,0.9,0.8,1.0,1.0,0.8,0.9,0.031972473372001015,-0.007065682811815461,0.005002966048146096,-0.006244257151401651,-0.026425962420850845,-0.007039305924847461
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35233,1,0.8500000000000001,0.9,1.0,1.0,0.9,0.95,-0.046920988952601224,0.054460255333903605,-0.010521559853036823,-0.01881024273551407,0.03724770778013406,0.025212650601333344
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35233,1,0.8,0.9,0.9,0.9,0.9,0.95,-0.03304656340757119,0.07043720533527166,-0.010089681078710328,-0.022826399015089316,0.04161263010834726,0.026423584817176635
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35233,1,0.8,0.8,1.0,1.0,0.8,0.9,-0.03290413741288276,0.003429613129335028,0.004663390983780153,-0.009234070141136553,-0.026956505353897212,-0.006960099051453912
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35233,0,0.8,0.7,1.0,1.0,0.7,0.8,-0.03639487295451954,-0.07812876911356344,0.010266778731140892,0.005322799075636964,-0.014586064897015442,0.0008645697154388055
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35233,1,0.8500000000000001,0.9,1.0,1.0,0.9,0.95,-0.046920988952601224,0.054460255333903605,-0.010521559853036823,-0.01881024273551407,0.03724770778013406,0.025212650601333344
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35233,1,0.8,0.8,1.0,1.0,0.8,0.9,-0.03290413741288276,0.003429613129335028,0.004663390983780153,-0.009234070141136553,-0.026956505353897212,-0.006960099051453912
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35233,1,0.8,0.8,1.0,1.0,0.8,0.9,-0.03290413741288276,0.003429613129335028,0.004663390983780153,-0.009234070141136553,-0.026956505353897212,-0.006960099051453912
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35233,1,0.8,0.8,1.0,1.0,0.8,0.9,-0.03290413741288276,0.003429613129335028,0.004663390983780153,-0.009234070141136553,-0.026956505353897212,-0.006960099051453912
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35240,1,0.95,0.9,1.0,1.0,0.9,0.95,0.023257374193416256,0.035070055800263955,-0.005130661302359788,-0.008619100124374135,0.03436078509450322,0.027098317041539994
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35240,1,0.9,0.8,1.0,1.0,0.8,0.9,0.031972473372001015,-0.007065682811815461,0.005002966048146096,-0.006244257151401651,-0.026425962420850845,-0.007039305924847461
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35240,1,0.95,0.9,1.0,1.0,0.9,0.95,0.023257374193416256,0.035070055800263955,-0.005130661302359788,-0.008619100124374135,0.03436078509450322,0.027098317041539994
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35240,1,0.9,0.8,1.0,1.0,0.8,0.9,0.031972473372001015,-0.007065682811815461,0.005002966048146096,-0.006244257151401651,-0.026425962420850845,-0.007039305924847461
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35240,1,0.8,0.7,1.0,1.0,0.7,0.8,-0.03639487295451954,-0.07812876911356344,0.010266778731140892,0.005322799075636964,-0.014586064897015442,0.0008645697154388055
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35240,1,0.9,0.8,1.0,1.0,0.8,0.9,0.031972473372001015,-0.007065682811815461,0.005002966048146096,-0.006244257151401651,-0.026425962420850845,-0.007039305924847461
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35240,1,0.95,0.9,1.0,1.0,0.9,0.95,0.023257374193416256,0.035070055800263955,-0.005130661302359788,-0.008619100124374135,0.03436078509450322,0.027098317041539994
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35240,1,0.95,0.9,1.0,1.0,0.9,0.95,0.023257374193416256,0.035070055800263955,-0.005130661302359788,-0.008619100124374135,0.03436078509450322,0.027098317041539994
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35241,0,0.9,0.85,0.95,0.9,0.8,0.9,0.028052070660242866,-7.383042437060497e-05,-0.006208904699242079,-0.03107831916893694,-0.03631974148031934,-0.008970379486762997
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35241,0,0.85,0.8,0.9,0.85,0.75,0.85,-0.03218212084614037,-0.0055780265866473945,-0.0023946075695044865,-0.021596034389792268,-0.01974049113381015,0.0027029993045087396
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35241,0,0.9,0.85,0.95,0.9,0.8,0.9,0.028052070660242866,-7.383042437060497e-05,-0.006208904699242079,-0.03107831916893694,-0.03631974148031934,-0.008970379486762997
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35241,0,0.85,0.8,0.9,0.85,0.75,0.85,-0.03218212084614037,-0.0055780265866473945,-0.0023946075695044865,-0.021596034389792268,-0.01974049113381015,0.0027029993045087396
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35241,0,0.95,0.9,0.95,0.95,0.85,0.9,0.027640680372667488,0.04383060924335523,-0.006168369814424704,-0.040305805984320056,-0.0296619107313156,-0.023960164244025608
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35241,0,0.9,0.85,0.95,0.9,0.8,0.9,0.028052070660242866,-7.383042437060497e-05,-0.006208904699242079,-0.03107831916893694,-0.03631974148031934,-0.008970379486762997
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35241,0,0.85,0.8,0.9,0.85,0.75,0.85,-0.03218212084614037,-0.0055780265866473945,-0.0023946075695044865,-0.021596034389792268,-0.01974049113381015,0.0027029993045087396
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35241,0,0.9,0.85,0.95,0.9,0.8,0.9,0.028052070660242866,-7.383042437060497e-05,-0.006208904699242079,-0.03107831916893694,-0.03631974148031934,-0.008970379486762997
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35261,1,0.95,0.9,0.45,0.45,0.85,0.9,0.035775605678250506,0.03641758826758304,-0.053779616451312566,0.01131401563873942,-0.012905078427606872,-0.02942003284013971
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35261,1,0.95,0.9,0.45,0.45,0.85,0.9,0.035775605678250506,0.03641758826758304,-0.053779616451312566,0.01131401563873942,-0.012905078427606872,-0.02942003284013971
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35261,1,0.95,0.9,0.45,0.45,0.85,0.9,0.035775605678250506,0.03641758826758304,-0.053779616451312566,0.01131401563873942,-0.012905078427606872,-0.02942003284013971
