judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_source_consistency,shap_non_hallucination,shap_informativeness,shap_conciseness
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31321,1,0.9,0.5,0.6,0.9,0.6,0.9,0.09886370610435909,-0.08300058019135399,-0.01426411965552194,-0.02042831645835979,-0.03688609283949319,0.012483418721174018
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31321,1,0.9,0.6,0.8,0.9,0.7,0.9,0.08958638706509803,-0.05435474669599675,-0.020705446729573772,-0.01831354135189036,0.02179642662316783,0.021915606602761536
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31321,1,0.9,0.6,0.8,0.9,0.7,0.9,0.08958638706509803,-0.05435474669599675,-0.020705446729573772,-0.01831354135189036,0.02179642662316783,0.021915606602761536
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31324,1,0.6,0.4,0.5,0.9,0.6,0.9,-0.027198292773053818,-0.06952286531660586,-0.011887381614608613,-0.03702107920092097,-0.04070699633908858,0.016996309705523027
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31324,1,0.9,0.6,0.8,0.9,0.6,0.9,0.10199283947431267,-0.04344468339337614,-0.01978163775425955,-0.017976964377505955,-0.03390401967284819,0.017493469125253323
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31324,0,0.3,0.2,0.2,0.4,0.3,0.9,-0.11395959296668985,-0.08785524627423236,-0.006814765962173881,-0.014422299998146126,-0.03190431874113591,0.02042448736287675
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31324,1,0.9,0.6,0.9,0.9,0.7,0.9,0.08554523134536474,-0.03917843517557,0.04633628006045478,-0.011193106724748375,0.021826445794619755,0.02207947872204298
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31324,1,0.8,0.6,0.8,0.9,0.7,0.9,0.017787589232649788,-0.04001121500722925,-0.021364477128624035,-0.018668473785051272,0.013905080619154159,0.03299064571370228
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31324,1,0.9,0.6,0.9,0.9,0.7,0.9,0.08554523134536474,-0.03917843517557,0.04633628006045478,-0.011193106724748375,0.021826445794619755,0.02207947872204298
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31324,1,0.9,0.8,0.9,0.9,0.9,0.9,0.05706763508799503,0.06406481659868563,0.0044610276921361715,-0.015346695413695906,-0.00031002147282939657,0.022476722144494084
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31324,1,0.9,0.6,0.9,0.9,0.7,0.9,0.08554523134536474,-0.03917843517557,0.04633628006045478,-0.011193106724748375,0.021826445794619755,0.02207947872204298
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31324,1,0.9,0.6,0.9,0.9,0.7,0.9,0.08554523134536474,-0.03917843517557,0.04633628006045478,-0.011193106724748375,0.021826445794619755,0.02207947872204298
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31326,1,0.4,0.3,0.1,0.1,0.4,0.8,-0.0054673303527272695,-0.08009395461570816,0.013550537231612652,0.025556760419198007,-0.017191633309812958,-0.0053472473578534884
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31326,1,0.2,0.2,0.0,0.0,0.3,0.8,-0.08705094021678188,-0.08720259220250791,0.010401754095389792,0.02671772943163434,-0.02413281692754645,-0.011633217569192219
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31326,1,0.4,0.3,0.1,0.1,0.4,0.8,-0.0054673303527272695,-0.08009395461570816,0.013550537231612652,0.025556760419198007,-0.017191633309812958,-0.0053472473578534884
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31326,1,0.4,0.3,0.1,0.1,0.4,0.8,-0.0054673303527272695,-0.08009395461570816,0.013550537231612652,0.025556760419198007,-0.017191633309812958,-0.0053472473578534884
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31326,1,0.5,0.5,0.3,0.2,0.5,0.7,-0.015409407872046178,-0.06033238554973015,-0.001854206316196417,0.018571674713700647,-0.014236529868975488,-0.022410025408622438
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31326,1,0.4,0.3,0.1,0.1,0.4,0.8,-0.0054673303527272695,-0.08009395461570816,0.013550537231612652,0.025556760419198007,-0.017191633309812958,-0.0053472473578534884
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31326,1,0.2,0.2,0.0,0.0,0.3,0.8,-0.08705094021678188,-0.08720259220250791,0.010401754095389792,0.02671772943163434,-0.02413281692754645,-0.011633217569192219
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31326,1,0.3,0.3,0.0,0.0,0.4,0.8,-0.08144318963025264,-0.08861890086816178,0.008855756337107687,0.024725825964077113,-0.03138768536023663,-0.01073711054405345
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31326,1,0.4,0.4,0.1,0.1,0.5,0.7,-0.015287436575993636,-0.08341651615837306,0.010997048139065936,0.022035067814425793,-0.02375419128014237,-0.03182836296873828
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31336,0,0.6,0.6,0.3,0.2,0.6,0.8,-0.014769264861947828,-0.05076071835046948,-0.0021104722677120946,0.02290040867182494,-0.02895060135146298,-0.009039553644094124
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31336,0,0.6,0.6,0.3,0.2,0.6,0.8,-0.014769264861947828,-0.05076071835046948,-0.0021104722677120946,0.02290040867182494,-0.02895060135146298,-0.009039553644094124
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31336,0,0.9,0.8,0.9,0.9,0.8,0.9,0.06319479191079765,0.057699663824497024,0.007954182828211307,-0.016430048149895463,0.01246291043098711,0.022117928592640623
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31336,0,0.9,0.8,0.9,0.9,0.8,0.9,0.06319479191079765,0.057699663824497024,0.007954182828211307,-0.016430048149895463,0.01246291043098711,0.022117928592640623
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31336,0,0.9,0.9,0.9,0.9,0.9,0.8,0.04251829524162496,0.12090253719151788,-0.010247116569080714,-0.014449732925729014,-0.010311853280406591,-0.04395757088517076
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31336,0,0.9,0.8,0.9,0.9,0.8,0.9,0.06319479191079765,0.057699663824497024,0.007954182828211307,-0.016430048149895463,0.01246291043098711,0.022117928592640623
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31336,0,0.6,0.6,0.3,0.2,0.6,0.8,-0.014769264861947828,-0.05076071835046948,-0.0021104722677120946,0.02290040867182494,-0.02895060135146298,-0.009039553644094124
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31336,0,0.9,0.8,0.9,0.9,0.8,0.9,0.06319479191079765,0.057699663824497024,0.007954182828211307,-0.016430048149895463,0.01246291043098711,0.022117928592640623
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31336,0,0.5,0.6,0.4,0.4,0.6,0.8,-0.016350679175246473,-0.0502207470579868,-0.0053070819731112495,0.0033453634849036277,-0.02980907203508117,-0.00863025585858769
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31341,1,0.8,0.2,1.0,1.0,0.3,0.9,0.05285018458290245,-0.04701799462351587,0.06868160756310723,0.027100722824342702,0.007667888684082027,0.03409171280347066
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31341,1,0.2,0.1,0.0,0.0,0.1,0.8,-0.08917390663470386,-0.08638776228524399,0.012250268852245748,0.02577085999820392,0.04210804362783492,-0.009983358587726261
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31341,1,0.8,0.2,1.0,1.0,0.3,0.9,0.05285018458290245,-0.04701799462351587,0.06868160756310723,0.027100722824342702,0.007667888684082027,0.03409171280347066
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31341,1,0.2,0.1,0.0,0.0,0.1,0.8,-0.08917390663470386,-0.08638776228524399,0.012250268852245748,0.02577085999820392,0.04210804362783492,-0.009983358587726261
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31341,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.10127594990164784,-0.05129256176719468,0.01531462814862065,0.02612848517004764,0.037765810825189886,-0.02976671306904997
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31341,1,0.1,0.1,0.0,0.0,0.1,0.8,-0.104248696460452,-0.08848004087249196,0.012319237679222118,0.02736351806254455,0.03967262539129363,-0.009820587239950981
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31341,1,0.2,0.1,0.0,0.0,0.1,0.9,-0.09979257230044182,-0.08622988244948072,0.01273583820635862,0.02438786509433427,0.03393621967311213,0.017796273628995263
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31341,1,0.8,0.2,1.0,1.0,0.3,0.9,0.05285018458290245,-0.04701799462351587,0.06868160756310723,0.027100722824342702,0.007667888684082027,0.03409171280347066
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31341,1,0.7,0.3,1.0,1.0,0.5,0.9,0.0020276258640788865,-0.0562110853002374,0.06066225309659609,0.016298816938238928,-0.008169416033729022,0.02542087630385534
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31342,0,0.95,0.9,0.95,1.0,0.9,0.9,0.11134530724399501,0.12313885066821079,0.0006923503307606957,-0.01817113465311749,0.009612049603398683,0.010871127456041517
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31342,0,0.95,0.9,0.95,1.0,0.9,0.9,0.11134530724399501,0.12313885066821079,0.0006923503307606957,-0.01817113465311749,0.009612049603398683,0.010871127456041517
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31342,0,0.95,0.9,0.95,1.0,0.9,0.9,0.11134530724399501,0.12313885066821079,0.0006923503307606957,-0.01817113465311749,0.009612049603398683,0.010871127456041517
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31342,0,0.95,0.9,0.95,1.0,0.9,0.9,0.11134530724399501,0.12313885066821079,0.0006923503307606957,-0.01817113465311749,0.009612049603398683,0.010871127456041517
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31342,0,0.7,0.8,0.7,0.6,0.8,0.8,-0.03195185471962314,0.09208404923873424,-0.01322657635879192,-0.011260622466212138,-0.00046271370640386115,-0.02705041839786293
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31342,0,0.9,0.8,0.9,1.0,0.8,0.9,0.0643219364691099,0.0530833716039534,0.0024611344073776987,-0.007953889805180749,0.009782787581912516,0.0219576904523004
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31342,0,0.95,0.9,0.95,1.0,0.9,0.9,0.11134530724399501,0.12313885066821079,0.0006923503307606957,-0.01817113465311749,0.009612049603398683,0.010871127456041517
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31342,0,0.95,0.9,0.95,1.0,0.9,0.9,0.11134530724399501,0.12313885066821079,0.0006923503307606957,-0.01817113465311749,0.009612049603398683,0.010871127456041517
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31342,0,0.95,0.95,0.95,1.0,0.95,0.9,0.13430272749503808,0.14623087557563363,0.018756795087141107,-0.012895359440534514,0.06086652173653245,0.0049695079188689095
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31620,1,0.9,0.7,0.9,0.9,0.7,0.9,0.06454830940865905,0.01092352471084595,0.023175048761628902,-0.011451716849511144,0.025974740269952033,0.020003152287908908
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31620,1,0.9,0.6,0.9,0.9,0.5,0.9,0.10785325909921373,-0.02156512882473628,0.05549951728692202,-0.010279004642508636,0.004956415963406262,0.019720192392878675
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31620,1,0.9,0.7,0.8,0.8,0.7,0.8,0.0816878623084157,0.018958285445616622,-0.012814250685797945,-0.013123441179898812,0.027666293167029034,-0.022549373902404777
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31620,1,0.9,0.7,0.9,0.9,0.7,0.9,0.06454830940865905,0.01092352471084595,0.023175048761628902,-0.011451716849511144,0.025974740269952033,0.020003152287908908
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31620,1,0.9,0.8,0.9,0.9,0.8,0.8,0.06588897977137484,0.056722172207452966,-0.0011348769312977773,-0.018006813545639266,0.0015496917133144754,-0.03845719783327543
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31620,1,0.9,0.7,0.8,0.8,0.7,0.9,0.07780190964829772,0.020738264693431974,-0.015042720170560402,-0.015093186287084078,0.030652045525879728,0.019292769667018404
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31620,1,0.9,0.7,0.9,0.9,0.7,0.9,0.06454830940865905,0.01092352471084595,0.023175048761628902,-0.011451716849511144,0.025974740269952033,0.020003152287908908
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31620,1,0.9,0.8,0.9,0.9,0.8,0.9,0.06319479191079765,0.057699663824497024,0.007954182828211307,-0.016430048149895463,0.01246291043098711,0.022117928592640623
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31620,1,0.9,0.8,0.9,0.9,0.8,0.9,0.06319479191079765,0.057699663824497024,0.007954182828211307,-0.016430048149895463,0.01246291043098711,0.022117928592640623
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31644,1,0.8,0.4,0.2,0.1,0.5,0.9,0.03492821136011128,-0.0836365157627016,-0.000633322605574914,0.024395753758046736,-0.02128846812295841,0.03114762891830405
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31644,1,0.8,0.4,0.2,0.1,0.5,0.9,0.03492821136011128,-0.0836365157627016,-0.000633322605574914,0.024395753758046736,-0.02128846812295841,0.03114762891830405
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31644,1,0.8,0.4,0.2,0.1,0.5,0.9,0.03492821136011128,-0.0836365157627016,-0.000633322605574914,0.024395753758046736,-0.02128846812295841,0.03114762891830405
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31644,1,0.7,0.4,0.1,0.0,0.5,0.8,0.011639219073853338,-0.08421844043124067,0.00894087991032359,0.022184778626182,-0.014361680090371389,-0.014609468796085642
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31644,1,0.8,0.4,0.2,0.1,0.5,0.9,0.03492821136011128,-0.0836365157627016,-0.000633322605574914,0.024395753758046736,-0.02128846812295841,0.03114762891830405
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31644,0,0.8,0.6,0.7,0.8,0.7,0.9,0.015181015217509928,-0.04449320674524672,-0.01923691345560106,-0.02319099853535227,0.017362762104959843,0.03396102819416117
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31644,1,0.7,0.4,0.1,0.0,0.5,0.8,0.011639219073853338,-0.08421844043124067,0.00894087991032359,0.022184778626182,-0.014361680090371389,-0.014609468796085642
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31644,1,0.8,0.4,0.2,0.1,0.5,0.9,0.03492821136011128,-0.0836365157627016,-0.000633322605574914,0.024395753758046736,-0.02128846812295841,0.03114762891830405
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31644,1,0.7,0.4,0.2,0.2,0.5,0.9,0.02222013506559997,-0.08360008166446704,0.005047609727160499,0.01250789808036216,-0.020968270930115232,0.02575268921796044
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31348,1,0.9,0.85,0.85,0.9,0.85,0.9,0.04864358593058256,0.1329144707419372,-0.0022406013786952787,-0.018760986070703017,0.01693730961725128,0.02308897107360837
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31348,1,0.8,0.7,0.6,0.6,0.75,0.9,-0.006969596187498284,0.034003715337679166,-0.0050549348043548515,-0.014870670390224399,0.03746166317442039,0.0248982198940705
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31348,1,0.8,0.7,0.6,0.6,0.75,0.9,-0.006969596187498284,0.034003715337679166,-0.0050549348043548515,-0.014870670390224399,0.03746166317442039,0.0248982198940705
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31348,1,0.8,0.7,0.6,0.6,0.75,0.9,-0.006969596187498284,0.034003715337679166,-0.0050549348043548515,-0.014870670390224399,0.03746166317442039,0.0248982198940705
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31348,1,0.9,0.8,0.9,0.9,0.85,0.9,0.060391484390038885,0.0623316370065559,0.0055801439911602885,-0.016141283442563197,0.008106149586576156,0.022543190054998188
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31348,1,0.8,0.7,0.6,0.6,0.75,0.9,-0.006969596187498284,0.034003715337679166,-0.0050549348043548515,-0.014870670390224399,0.03746166317442039,0.0248982198940705
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31348,1,0.8,0.7,0.6,0.6,0.75,0.9,-0.006969596187498284,0.034003715337679166,-0.0050549348043548515,-0.014870670390224399,0.03746166317442039,0.0248982198940705
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31348,1,0.85,0.8,0.75,0.8,0.8,0.9,0.028976831562161225,0.07673483968382754,-0.02244015607387502,-0.02269144147253797,0.011730705244666084,0.02534645598590676
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31348,1,0.6,0.7,0.4,0.3,0.6,0.9,-0.030026821309400504,0.06941937523069291,0.015364736490455302,0.024174087937585256,-0.033505326177221274,0.003504940661223483
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31357,0,0.9,0.8,0.75,0.9,0.8,0.95,0.06190690502424749,0.07084812165914293,-0.02627185243834896,-0.026235223510287793,0.011762208577559002,0.015667383561111418
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31357,0,0.9,0.8,0.75,0.9,0.8,0.95,0.06190690502424749,0.07084812165914293,-0.02627185243834896,-0.026235223510287793,0.011762208577559002,0.015667383561111418
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31357,0,0.85,0.75,0.75,0.9,0.8,0.9,0.02917031659686933,0.03585124395889741,-0.025494094616291024,-0.023143039855494027,0.01560102490902172,0.025428725147668793
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31357,0,0.85,0.8,0.8,0.9,0.85,0.85,0.01374950959301132,0.07188298404110281,-0.025380985766561746,-0.03082452238002308,-0.005905897792378032,-0.022050041181714768
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31357,0,0.6,0.7,0.4,0.3,0.6,0.85,-0.02470858295122679,0.07512570640884772,0.01532335612042273,0.027798637687202407,-0.03133627654169595,-0.002546739353732924
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31357,0,0.9,0.8,0.75,0.9,0.8,0.95,0.06190690502424749,0.07084812165914293,-0.02627185243834896,-0.026235223510287793,0.011762208577559002,0.015667383561111418
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31357,0,0.9,0.8,0.75,0.9,0.8,0.95,0.06190690502424749,0.07084812165914293,-0.02627185243834896,-0.026235223510287793,0.011762208577559002,0.015667383561111418
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31357,0,0.85,0.75,0.75,0.9,0.8,0.9,0.02917031659686933,0.03585124395889741,-0.025494094616291024,-0.023143039855494027,0.01560102490902172,0.025428725147668793
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31357,0,0.3,0.6,0.1,0.4,0.5,0.9,-0.10622167583076725,-0.04669737848537039,0.006826358450082287,-0.011500562718690183,-0.041072999274446235,0.01166926710087965
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31373,0,0.8,0.6,0.3,0.2,0.7,0.8,-0.0017800600020242661,-0.07881064818556427,-0.010490264610090966,0.012853287854532528,0.0026795871083303783,-0.03793460556791383
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31373,0,0.8,0.5,0.5,0.4,0.6,0.8,0.01329336788014448,-0.07157948180046139,-0.010995798777779692,-0.0035443886775073726,-0.034659656709698436,-0.013203791652569541
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31373,0,0.8,0.6,0.3,0.2,0.7,0.8,-0.0017800600020242661,-0.07881064818556427,-0.010490264610090966,0.012853287854532528,0.0026795871083303783,-0.03793460556791383
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31373,0,0.8,0.6,0.3,0.2,0.7,0.8,-0.0017800600020242661,-0.07881064818556427,-0.010490264610090966,0.012853287854532528,0.0026795871083303783,-0.03793460556791383
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31373,0,0.8,0.6,0.6,0.5,0.7,0.7,0.0010155045344187729,-0.05714542062906832,-0.007998951181423321,0.0034214813185213674,0.016634366545197475,-0.028018607573987414
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31373,0,0.8,0.5,0.3,0.2,0.6,0.9,0.016447405843497204,-0.07947330292212977,-0.004286223412944063,0.005280210326290356,-0.047729973137564885,0.020473279106951448
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31373,0,0.8,0.6,0.4,0.3,0.7,0.8,-0.002320670880226914,-0.0754220632883316,-0.012752320542227948,0.011927545845795652,0.0038393676621167445,-0.03046169093196036
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31373,0,0.8,0.6,0.4,0.3,0.7,0.8,-0.002320670880226914,-0.0754220632883316,-0.012752320542227948,0.011927545845795652,0.0038393676621167445,-0.03046169093196036
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31373,0,0.8,0.6,0.3,0.2,0.7,0.8,-0.0017800600020242661,-0.07881064818556427,-0.010490264610090966,0.012853287854532528,0.0026795871083303783,-0.03793460556791383
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31426,0,0.7,0.3,0.1,0.1,0.4,0.7,0.0008938581594252317,-0.0937854411092543,0.006198161982246644,0.014043583633869613,-0.015129823093772471,-0.04709704474516055
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31426,0,0.7,0.3,0.1,0.1,0.4,0.7,0.0008938581594252317,-0.0937854411092543,0.006198161982246644,0.014043583633869613,-0.015129823093772471,-0.04709704474516055
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31426,0,0.7,0.3,0.1,0.1,0.4,0.7,0.0008938581594252317,-0.0937854411092543,0.006198161982246644,0.014043583633869613,-0.015129823093772471,-0.04709704474516055
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31426,0,0.7,0.3,0.1,0.1,0.4,0.7,0.0008938581594252317,-0.0937854411092543,0.006198161982246644,0.014043583633869613,-0.015129823093772471,-0.04709704474516055
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31426,0,0.6,0.3,0.0,0.0,0.3,0.6,-0.015490214600351573,-0.08532615912623887,0.011948073625730487,0.02731054737833183,-0.014555374190453697,-0.03587930422719739
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31426,0,0.7,0.3,0.1,0.1,0.4,0.7,0.0008938581594252317,-0.0937854411092543,0.006198161982246644,0.014043583633869613,-0.015129823093772471,-0.04709704474516055
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31426,0,0.7,0.4,0.1,0.1,0.5,0.7,0.0017604166155616397,-0.08813467264852323,0.006299994200196346,0.015478026936934926,-0.01773501372654456,-0.041243198456919324
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,31426,0,0.7,0.3,0.1,0.1,0.4,0.7,0.0008938581594252317,-0.0937854411092543,0.006198161982246644,0.014043583633869613,-0.015129823093772471,-0.04709704474516055
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,31426,0,0.7,0.3,0.1,0.1,0.4,0.7,0.0008938581594252317,-0.0937854411092543,0.006198161982246644,0.014043583633869613,-0.015129823093772471,-0.04709704474516055
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,31645,1,0.9,0.9,0.9,0.9,0.9,0.9,0.04153096024729898,0.1260876066219836,-0.0015123526375933772,-0.014686152867538362,0.0007505450603496825,0.022929280402936212
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,31645,1,0.9,0.8,0.9,0.9,0.8,0.9,0.06319479191079765,0.057699663824497024,0.007954182828211307,-0.016430048149895463,0.01246291043098711,0.022117928592640623
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,31645,1,0.9,0.9,0.9,0.9,0.9,0.9,0.04153096024729898,0.1260876066219836,-0.0015123526375933772,-0.014686152867538362,0.0007505450603496825,0.022929280402936212
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,31645,1,0.9,0.6,0.8,0.9,0.6,0.9,0.10199283947431267,-0.04344468339337614,-0.01978163775425955,-0.017976964377505955,-0.03390401967284819,0.017493469125253323
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,31645,1,0.9,0.9,0.8,0.8,0.9,0.8,0.06289980408267658,0.15754171066331826,-0.00580377733737664,-0.01062201053654632,0.002719307821952971,-0.031463008006423064
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,31645,1,0.9,0.8,0.9,0.9,0.8,0.9,0.06319479191079765,0.057699663824497024,0.007954182828211307,-0.016430048149895463,0.01246291043098711,0.022117928592640623
kimi-k2.5,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,31645,1,0.9,0.9,0.9,0.8,0.9,0.9,0.04127997679564513,0.12744537473317277,-0.011131657136968034,-0.02385126585505551,0.0032742600298162968,0.02048877526163096
