judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_source_consistency,shap_non_hallucination,shap_informativeness,shap_conciseness
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36022,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36022,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36022,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36022,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36022,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36024,1,0.5,0.2,0.2,0.0,0.2,1.0,-0.07334879342277162,-0.0590262803190333,-0.0219245610782073,0.020324044308403955,0.005498147526120149,-0.007595100190848638
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36024,1,0.5,0.2,0.2,0.0,0.2,1.0,-0.07334879342277162,-0.0590262803190333,-0.0219245610782073,0.020324044308403955,0.005498147526120149,-0.007595100190848638
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36024,1,0.5,0.5,0.5,0.5,0.5,1.0,-0.09931001620137683,-0.07937117102414049,-0.0339319467940093,0.010103220364860182,-0.03186661954130332,-0.0061939610372658705
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36024,1,0.5,0.2,0.2,0.0,0.2,1.0,-0.07334879342277162,-0.0590262803190333,-0.0219245610782073,0.020324044308403955,0.005498147526120149,-0.007595100190848638
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36024,1,0.5,0.2,0.2,0.0,0.2,1.0,-0.07334879342277162,-0.0590262803190333,-0.0219245610782073,0.020324044308403955,0.005498147526120149,-0.007595100190848638
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36024,1,0.5,0.2,0.2,0.0,0.2,1.0,-0.07334879342277162,-0.0590262803190333,-0.0219245610782073,0.020324044308403955,0.005498147526120149,-0.007595100190848638
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36024,1,0.5,0.2,0.2,0.0,0.2,1.0,-0.07334879342277162,-0.0590262803190333,-0.0219245610782073,0.020324044308403955,0.005498147526120149,-0.007595100190848638
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36024,1,0.5,0.2,0.2,0.0,0.2,1.0,-0.07334879342277162,-0.0590262803190333,-0.0219245610782073,0.020324044308403955,0.005498147526120149,-0.007595100190848638
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36024,1,0.5,0.5,0.5,0.5,0.5,1.0,-0.09931001620137683,-0.07937117102414049,-0.0339319467940093,0.010103220364860182,-0.03186661954130332,-0.0061939610372658705
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36025,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36025,1,0.7,0.6,0.6,0.5,0.6,1.0,-0.10600329572945301,-0.07581229117264147,-0.004801472031897807,0.020877958970822744,-0.020474276038829613,-0.008651042484330428
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36025,0,0.4,0.5,0.4,0.3,0.5,0.9,-0.1383833687162064,-0.04933464120276579,-0.033027660053215474,0.02249100660501898,-0.019218876845333,0.03096385386893087
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36025,0,0.5,0.4,0.5,0.6,0.4,0.9,-0.11093073831603568,-0.0695506428766487,-0.04176035564429875,0.00966785186822594,-0.03276758203869866,0.01607453830177743
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36025,0,0.4,0.5,0.4,0.3,0.5,0.9,-0.1383833687162064,-0.04933464120276579,-0.033027660053215474,0.02249100660501898,-0.019218876845333,0.03096385386893087
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36025,0,0.8,0.4,0.8,1.0,0.3,1.0,-0.07521314018119077,-0.08277140713113834,0.012283157657936843,-0.008257296832003994,-0.03958689119476051,-0.010076479045140394
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36025,0,0.7,0.4,0.7,0.8,0.4,1.0,-0.08949145837709636,-0.08025741836281834,0.0025879385728565787,0.017581978728065786,-0.031797544658805826,-0.007171969063108987
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36025,0,0.7,0.5,0.7,0.7,0.5,1.0,-0.09523066703355504,-0.08131752819822213,-0.0006653076960088768,0.026646937961740495,-0.03432652066947851,-0.007601617653329488
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36025,0,0.7,0.5,0.7,0.7,0.5,1.0,-0.09523066703355504,-0.08131752819822213,-0.0006653076960088768,0.026646937961740495,-0.03432652066947851,-0.007601617653329488
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36026,0,0.9,1.0,1.0,1.0,1.0,1.0,-0.09831987321047904,0.05474475319648431,0.015927083449775767,-0.007100146409479908,-0.005164303732498668,-0.012888340314821604
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36026,1,0.9,0.9,1.0,1.0,1.0,1.0,-0.03599733664274895,-0.09955902319058788,0.009574860330508502,-0.011283146803559962,-0.022799191176558223,-0.015666855631306393
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36026,1,0.9,0.9,1.0,1.0,0.9,1.0,-0.03989506689536774,-0.05386761993910203,0.014187721840071948,-0.012390622338473309,-0.027958090522689705,-0.015352858012743924
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36026,1,0.9,0.9,1.0,1.0,0.9,1.0,-0.03989506689536774,-0.05386761993910203,0.014187721840071948,-0.012390622338473309,-0.027958090522689705,-0.015352858012743924
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36026,1,0.9,0.9,1.0,1.0,0.9,1.0,-0.03989506689536774,-0.05386761993910203,0.014187721840071948,-0.012390622338473309,-0.027958090522689705,-0.015352858012743924
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36026,1,0.9,0.8,1.0,1.0,0.8,1.0,-0.03229696719712091,-0.05052678683423645,0.01291194499348571,-0.012875042902447053,-0.011417895539684284,-0.01904494573749006
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36026,1,0.8,0.7,0.8,0.8,0.7,1.0,-0.09483401154306273,-0.06884744300857097,0.017005409283738414,0.023740779057925737,-0.006759201081621946,-0.012706368363333189
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36026,1,0.9,0.9,1.0,1.0,0.9,1.0,-0.03989506689536774,-0.05386761993910203,0.014187721840071948,-0.012390622338473309,-0.027958090522689705,-0.015352858012743924
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36026,1,0.9,0.8,1.0,1.0,0.8,1.0,-0.03229696719712091,-0.05052678683423645,0.01291194499348571,-0.012875042902447053,-0.011417895539684284,-0.01904494573749006
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36028,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36028,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36028,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36028,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36028,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36028,1,1.0,0.9,1.0,1.0,0.9,1.0,0.09587821473445993,-0.07756005652987562,0.01602461705656986,-0.011043879727698172,-0.007170182323055377,-0.009827763280786122
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36028,1,1.0,0.9,1.0,1.0,0.9,1.0,0.09587821473445993,-0.07756005652987562,0.01602461705656986,-0.011043879727698172,-0.007170182323055377,-0.009827763280786122
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36028,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36028,1,1.0,0.9,1.0,1.0,0.9,1.0,0.09587821473445993,-0.07756005652987562,0.01602461705656986,-0.011043879727698172,-0.007170182323055377,-0.009827763280786122
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36142,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36142,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36142,1,1.0,0.8,1.0,1.0,0.8,1.0,0.09727205840746686,-0.06089768296721584,0.010902450039806314,-0.015603672663729652,-0.005704935415668578,-0.00826961584916483
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36142,1,0.9,0.7,1.0,1.0,0.7,1.0,-0.0244368721516369,-0.06907734636651348,0.013602426092403287,-0.012194745731652773,-0.009719709497870013,-0.022142816620735518
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36142,1,1.0,0.9,1.0,1.0,0.9,1.0,0.09587821473445993,-0.07756005652987562,0.01602461705656986,-0.011043879727698172,-0.007170182323055377,-0.009827763280786122
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36142,1,1.0,0.8,1.0,1.0,0.8,1.0,0.09727205840746686,-0.06089768296721584,0.010902450039806314,-0.015603672663729652,-0.005704935415668578,-0.00826961584916483
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36142,1,1.0,0.8,1.0,1.0,0.8,1.0,0.09727205840746686,-0.06089768296721584,0.010902450039806314,-0.015603672663729652,-0.005704935415668578,-0.00826961584916483
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36142,1,1.0,0.8,1.0,1.0,0.8,1.0,0.09727205840746686,-0.06089768296721584,0.010902450039806314,-0.015603672663729652,-0.005704935415668578,-0.00826961584916483
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36142,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36143,0,0.7,0.5,1.0,1.0,0.6,1.0,-0.08632702672681154,-0.07714069152360564,0.022157664447720386,-0.012903738321769482,-0.007241871967970819,-0.01407849350822241
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36143,0,0.6,0.5,1.0,1.0,0.6,1.0,-0.12644784357782993,-0.08332440579944797,0.021183478253110503,-0.01752687851363401,-0.014322133221771068,-0.012583897619621484
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36143,0,0.5,0.6,1.0,1.0,0.6,1.0,-0.13217583997069915,-0.07778666054582385,0.018157933939185543,-0.018571991183997234,-0.014088904560557584,-0.01123289238720937
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36143,0,0.7,0.4,1.0,1.0,0.5,1.0,-0.07903474344856795,-0.07379851362463202,0.0217414193003554,-0.012518894580457489,-0.016135770828447263,-0.015278248741199265
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36143,0,0.6,0.4,1.0,1.0,0.5,1.0,-0.11890893248386558,-0.079120720838124,0.019394792472995727,-0.01753416313492694,-0.02372682269644322,-0.013944111120795324
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36143,0,0.4,0.6,0.5,0.5,0.6,1.0,-0.1611567018216221,-0.06147305250228637,-0.03236533434426153,0.013750233714546058,-0.024371579737538885,-0.010880915754417655
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36143,0,0.4,0.6,0.5,0.5,0.6,1.0,-0.1611567018216221,-0.06147305250228637,-0.03236533434426153,0.013750233714546058,-0.024371579737538885,-0.010880915754417655
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36143,0,0.7,0.4,1.0,1.0,0.5,1.0,-0.07903474344856795,-0.07379851362463202,0.0217414193003554,-0.012518894580457489,-0.016135770828447263,-0.015278248741199265
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36143,0,0.7,0.6,1.0,1.0,0.7,1.0,-0.10112740450428967,-0.07042802611226828,0.020419892334841257,-0.011410778832247623,-0.003446783943809603,-0.01404323079696896
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36150,1,0.0,0.5,0.0,0.0,0.5,1.0,-0.10561426590153415,-0.04852462880673666,-0.004428233093894613,0.026612265043922,-0.015400308174074393,-0.007381558014701911
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36150,1,0.0,0.5,0.0,0.0,0.5,1.0,-0.10561426590153415,-0.04852462880673666,-0.004428233093894613,0.026612265043922,-0.015400308174074393,-0.007381558014701911
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36150,1,0.0,0.5,0.0,0.0,0.5,1.0,-0.10561426590153415,-0.04852462880673666,-0.004428233093894613,0.026612265043922,-0.015400308174074393,-0.007381558014701911
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36150,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36150,1,0.0,0.5,0.0,0.0,0.5,1.0,-0.10561426590153415,-0.04852462880673666,-0.004428233093894613,0.026612265043922,-0.015400308174074393,-0.007381558014701911
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36150,1,0.5,0.5,1.0,1.0,0.5,1.0,-0.11900388301737996,-0.07562335082092637,0.016213010213952873,-0.01966667347225015,-0.02382458580334429,-0.012307514548229894
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36150,1,0.5,0.5,1.0,1.0,0.5,1.0,-0.11900388301737996,-0.07562335082092637,0.016213010213952873,-0.01966667347225015,-0.02382458580334429,-0.012307514548229894
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36150,1,0.5,0.5,1.0,1.0,0.5,1.0,-0.11900388301737996,-0.07562335082092637,0.016213010213952873,-0.01966667347225015,-0.02382458580334429,-0.012307514548229894
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36150,1,0.5,0.5,1.0,1.0,0.5,1.0,-0.11900388301737996,-0.07562335082092637,0.016213010213952873,-0.01966667347225015,-0.02382458580334429,-0.012307514548229894
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36151,1,0.8,0.8,0.0,0.0,0.7,1.0,-0.04598717149212632,0.023422827972138894,0.033090404382929615,0.03917926700738684,0.016912312122504217,-0.008250818675730702
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36151,1,0.8,0.8,0.0,0.0,0.6,1.0,-0.03389019001571826,0.031130676421182574,0.02815447976431677,0.040706854930724075,0.02182258571579512,-0.007282110878697454
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36151,1,0.8,0.8,0.0,0.0,0.6,1.0,-0.03389019001571826,0.031130676421182574,0.02815447976431677,0.040706854930724075,0.02182258571579512,-0.007282110878697454
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36151,1,0.8,0.8,0.0,0.0,0.8,1.0,-0.04918879160080216,0.02009755480677154,0.03335001933030032,0.03538356666764603,0.0011645307645501651,-0.007164306641567584
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36151,1,0.8,0.8,0.0,0.0,0.6,1.0,-0.03389019001571826,0.031130676421182574,0.02815447976431677,0.040706854930724075,0.02182258571579512,-0.007282110878697454
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36151,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36151,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36151,1,0.8,0.8,0.0,0.0,0.6,1.0,-0.03389019001571826,0.031130676421182574,0.02815447976431677,0.040706854930724075,0.02182258571579512,-0.007282110878697454
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36151,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36153,1,0.8,0.8,0.0,0.0,0.7,1.0,-0.04598717149212632,0.023422827972138894,0.033090404382929615,0.03917926700738684,0.016912312122504217,-0.008250818675730702
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36153,1,0.8,0.8,0.0,0.0,0.8,1.0,-0.04918879160080216,0.02009755480677154,0.03335001933030032,0.03538356666764603,0.0011645307645501651,-0.007164306641567584
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36153,1,0.8,0.8,0.0,0.0,0.6,1.0,-0.03389019001571826,0.031130676421182574,0.02815447976431677,0.040706854930724075,0.02182258571579512,-0.007282110878697454
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36153,1,0.8,0.8,0.0,0.0,0.7,1.0,-0.04598717149212632,0.023422827972138894,0.033090404382929615,0.03917926700738684,0.016912312122504217,-0.008250818675730702
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36153,1,0.8,0.8,0.0,0.0,0.6,1.0,-0.03389019001571826,0.031130676421182574,0.02815447976431677,0.040706854930724075,0.02182258571579512,-0.007282110878697454
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36153,1,0.8,0.8,0.0,0.0,0.7,1.0,-0.04598717149212632,0.023422827972138894,0.033090404382929615,0.03917926700738684,0.016912312122504217,-0.008250818675730702
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36153,1,0.8,0.8,0.0,0.0,0.6,1.0,-0.03389019001571826,0.031130676421182574,0.02815447976431677,0.040706854930724075,0.02182258571579512,-0.007282110878697454
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36153,1,0.8,0.8,0.0,0.0,0.8,1.0,-0.04918879160080216,0.02009755480677154,0.03335001933030032,0.03538356666764603,0.0011645307645501651,-0.007164306641567584
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36153,1,0.8,0.8,0.0,0.0,0.6,1.0,-0.03389019001571826,0.031130676421182574,0.02815447976431677,0.040706854930724075,0.02182258571579512,-0.007282110878697454
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36154,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36154,0,0.4,0.5,0.6,1.0,0.6,0.9,-0.1657095588018131,-0.06132521153483704,-0.02395105588153363,-0.025380009459862997,-0.031201756505183854,0.023027275821416178
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36154,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36154,0,0.3,0.5,0.6,1.0,0.5,0.9,-0.15984012085072405,-0.05758375524051144,-0.02519609225674499,-0.024282111176491976,-0.03822533391578504,0.022878867882664276
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36154,0,0.3,0.5,0.6,1.0,0.5,0.9,-0.15984012085072405,-0.05758375524051144,-0.02519609225674499,-0.024282111176491976,-0.03822533391578504,0.022878867882664276
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36154,0,0.0,0.5,0.0,0.0,0.5,0.9,-0.11365436678608162,-0.0436006264218749,-0.011396271377969858,0.024937158686312175,-0.01668542790225237,0.017607857857390188
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36154,0,0.3,0.5,0.6,1.0,0.5,0.9,-0.15984012085072405,-0.05758375524051144,-0.02519609225674499,-0.024282111176491976,-0.03822533391578504,0.022878867882664276
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36154,0,0.4,0.5,0.6,1.0,0.6,0.9,-0.1657095588018131,-0.06132521153483704,-0.02395105588153363,-0.025380009459862997,-0.031201756505183854,0.023027275821416178
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36154,0,0.0,0.5,0.0,0.0,0.5,0.9,-0.11365436678608162,-0.0436006264218749,-0.011396271377969858,0.024937158686312175,-0.01668542790225237,0.017607857857390188
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36155,1,0.6,0.7,0.7,0.7,0.7,0.9,-0.17799729434710873,-0.06299547389771439,-0.0063308752608283135,0.025707061044666572,-0.019309649051821774,0.017893281763121403
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36155,1,0.6,0.7,0.7,0.7,0.7,0.9,-0.17799729434710873,-0.06299547389771439,-0.0063308752608283135,0.025707061044666572,-0.019309649051821774,0.017893281763121403
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36155,1,0.6,0.7,0.7,0.7,0.7,0.9,-0.17799729434710873,-0.06299547389771439,-0.0063308752608283135,0.025707061044666572,-0.019309649051821774,0.017893281763121403
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,36155,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,36155,1,0.6,0.7,0.7,0.7,0.7,0.9,-0.17799729434710873,-0.06299547389771439,-0.0063308752608283135,0.025707061044666572,-0.019309649051821774,0.017893281763121403
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,36155,1,0.6,0.7,0.7,0.7,0.7,0.9,-0.17799729434710873,-0.06299547389771439,-0.0063308752608283135,0.025707061044666572,-0.019309649051821774,0.017893281763121403
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,36155,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0881782499017433,0.05893605900616688,0.02103393373109008,0.00038326362072063554,0.02308122242787847,-0.004208302534079868
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,36155,1,0.7,0.8,0.8,0.8,0.8,0.9,-0.1394191032633529,-0.04290818827297764,0.013635739018487402,0.023482488200917303,-0.021166510273876355,0.01857269974300914
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,36155,1,0.6,0.7,0.7,0.7,0.7,0.9,-0.17799729434710873,-0.06299547389771439,-0.0063308752608283135,0.025707061044666572,-0.019309649051821774,0.017893281763121403
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,36156,1,1.0,0.8,1.0,1.0,0.8,1.0,0.09727205840746686,-0.06089768296721584,0.010902450039806314,-0.015603672663729652,-0.005704935415668578,-0.00826961584916483
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,36156,1,1.0,0.8,1.0,1.0,0.8,1.0,0.09727205840746686,-0.06089768296721584,0.010902450039806314,-0.015603672663729652,-0.005704935415668578,-0.00826961584916483
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,36156,1,0.8,0.6,1.0,1.0,0.6,1.0,-0.07252879547353407,-0.07253315868270423,0.016431810907533834,-0.01725833801017524,-0.0027446204726252785,-0.015985014921729445
