judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_source_consistency,shap_non_hallucination,shap_informativeness,shap_conciseness
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37626,1,1.0,0.9,1.0,1.0,0.9,0.9,0.08333857942684755,0.12479397029439881,0.0025042093696394665,-0.002531631412826856,0.034261946724001936,0.020697006040662106
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37627,0,1.0,0.9,1.0,1.0,0.9,1.0,0.08725654271608488,0.11837798322169311,0.001871059865126489,-0.0027655816198750797,0.03203394209037105,0.0324433097366477
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37627,0,1.0,0.9,1.0,1.0,0.9,0.9,0.08333857942684755,0.12479397029439881,0.0025042093696394665,-0.002531631412826856,0.034261946724001936,0.020697006040662106
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,37509,0,0.8,0.7,0.8,0.6,0.7,0.8,0.0008660551347202418,0.02119830527814604,-0.011209374907284426,-0.007121589725335145,-0.01351765212713992,-0.01688120108955289
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37540,1,0.9,0.8,0.9,0.9,0.8,0.9,0.053207318395299186,0.028293170644050323,0.0005450747035804235,-0.020312860264297877,0.013212890082952383,0.018126978428863863
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37540,1,0.9,0.8,0.9,0.9,0.8,0.9,0.053207318395299186,0.028293170644050323,0.0005450747035804235,-0.020312860264297877,0.013212890082952383,0.018126978428863863
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37540,1,0.9,0.8,0.8,0.8,0.8,0.9,0.05757152771697786,0.03419723027334196,-0.006984852101523234,-0.01869819429152279,0.013909724906865262,0.015561653738477855
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37540,1,0.6,0.5,0.3,0.2,0.5,0.8,-0.04319736310502989,-0.06209431670114838,0.01656148712975222,0.02279885399233668,-0.018136983247315518,-0.01647876439208855
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37620,1,0.9,0.85,0.2,0.3,0.85,0.9,0.06568007346709712,0.11009327087925176,0.05175331210381375,0.06390979349052968,0.0423859963683774,0.032935470584639304
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37620,1,0.9,0.85,0.2,0.3,0.8,0.9,0.06207734505091099,0.11594684710151583,0.05477660300615699,0.06385937672373568,0.035742880770445386,0.03210558556605265
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37620,1,0.9,0.85,0.2,0.3,0.85,0.9,0.06568007346709712,0.11009327087925176,0.05175331210381375,0.06390979349052968,0.0423859963683774,0.032935470584639304
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37621,1,0.9,0.9,1.0,1.0,0.9,0.9,0.042078786524923695,0.12245636657203285,9.507303133042281e-05,-0.0018542401620750821,0.030508282401577175,0.022089204074424072
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37621,1,0.5,0.9,1.0,1.0,0.5,0.7,-0.05151082176635573,0.1663001201411742,0.007108618199386946,-0.0013914192407163115,-0.006471191170371024,-0.020099181147857585
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37621,1,0.9,0.9,1.0,1.0,0.85,0.9,0.05267094387883371,0.12931129168694197,0.0011302343284931833,-0.0019242392206457112,0.04184185257903266,0.022372974612717086
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37638,1,0.9,0.9,0.9,0.9,0.9,0.9,0.03805645359815414,0.13907270700459487,0.006339378710622018,-0.012339182170259578,0.03249195837868302,0.024063420160646918
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37638,1,0.9,0.9,0.9,0.9,0.9,0.9,0.03805645359815414,0.13907270700459487,0.006339378710622018,-0.012339182170259578,0.03249195837868302,0.024063420160646918
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37638,1,0.9,0.9,0.9,0.9,0.9,0.9,0.03805645359815414,0.13907270700459487,0.006339378710622018,-0.012339182170259578,0.03249195837868302,0.024063420160646918
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37639,1,0.3,0.1,0.0,0.0,0.1,0.8,-0.06333844117322664,-0.08584528474408672,0.008303094543256772,0.02063448003934108,-0.024941416122772734,-0.017479017795556183
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37643,1,0.6,0.6,0.6,0.3,0.5,0.8,-0.050133070191862326,-0.02091761639386417,0.009566059288576187,0.017943573297491335,-0.00997890147277163,-0.017371876397927307
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37643,1,0.6,0.6,0.7,0.4,0.6,0.8,-0.05646333388135837,-0.027731561701353116,0.001955665577928251,0.003717302101857614,-0.02705851292210453,-0.018212952615890805
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37631,1,0.7,0.5,0.8,0.9,0.5,0.8,-0.013839616353459646,-0.05595948522646355,-3.5425625355109026e-05,-0.030743317940741446,-0.0009588042967768824,-0.015908328083810975
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37631,1,0.7,0.4,0.9,0.9,0.4,0.8,-0.01104258718993036,-0.06859251391459249,0.029836591575387473,-0.025131850992793654,0.006538977607442412,-0.016755781068010494
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37631,1,0.7,0.4,0.9,0.9,0.4,0.8,-0.01104258718993036,-0.06859251391459249,0.029836591575387473,-0.025131850992793654,0.006538977607442412,-0.016755781068010494
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37635,0,0.8,0.7,0.9,0.9,0.7,0.8,0.0013541957649007557,0.01690296722962694,-9.880724681108221e-05,-0.024013357150924126,-0.011029424468216515,-0.018792881735795797
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37646,0,0.4,0.1,0.0,0.0,0.2,0.8,-0.05861452987014476,-0.08683671757939658,0.007433983836821855,0.02101645886430924,-0.02924010542846397,-0.01727162681572834
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37648,1,0.5,0.3,0.2,0.2,0.4,0.7,-0.05380050635094365,-0.10428790238360894,0.010423993979184285,0.0156918890004189,-0.025329918673525312,-0.01774865892664779
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37648,1,0.9,0.9,0.9,0.9,0.8,0.9,0.04871120941329351,0.1530386344220982,0.004998766327378913,-0.012216479465847469,0.028129467415826594,0.022544888458144455
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37648,1,0.3,0.2,0.0,0.0,0.3,0.6,-0.05743799068801987,-0.0923122089331162,0.006595912538964372,0.02193448033630123,-0.02557284544911796,-0.017837270535168308
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37649,0,0.2,0.0,0.0,0.0,0.1,0.8,-0.061810115706097526,-0.07907450070210177,0.008356807440783388,0.02051121650613761,-0.02525991708267855,-0.018040032970184097
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37652,1,0.6,0.4,0.5,0.5,0.5,0.7,-0.052174185832349645,-0.09570367310539053,0.0025294753634357275,-0.020475898867061953,-0.02264434490857358,-0.017261770789897025
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37652,1,0.5,0.4,0.4,0.3,0.5,0.8,-0.052721383131319015,-0.09815865049998315,0.00628730966593942,0.002959150248427822,-0.022411443108387875,-0.017338218703987468
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37652,0,0.6,0.5,0.7,0.7,0.6,0.8,-0.053300564390834936,-0.07226933762739687,0.0006992997876502807,-0.03869909615933853,-0.03787958222899682,-0.0168058270834483
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,37640,1,0.3,0.4,0.0,0.0,0.3,0.5,-0.05563768353557538,-0.09005437163792648,0.006733621191610378,0.019940207352998295,-0.02458146597991882,-0.009711201598137023
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37640,1,0.3,0.4,0.0,0.0,0.3,0.5,-0.05563768353557538,-0.09005437163792648,0.006733621191610378,0.019940207352998295,-0.02458146597991882,-0.009711201598137023
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37640,1,0.3,0.4,0.0,0.0,0.3,0.5,-0.05563768353557538,-0.09005437163792648,0.006733621191610378,0.019940207352998295,-0.02458146597991882,-0.009711201598137023
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37640,1,0.3,0.4,0.0,0.0,0.3,0.5,-0.05563768353557538,-0.09005437163792648,0.006733621191610378,0.019940207352998295,-0.02458146597991882,-0.009711201598137023
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37641,0,0.6,0.5,1.0,1.0,0.6,0.6,-0.05225517451285198,-0.07553134987181942,0.026063424196241924,-0.014245558144875405,-0.043391151384093045,-0.004129644010663423
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37654,1,0.9,0.85,0.9,1.0,0.8,0.9,0.05543574160647529,0.07190282126163243,0.0005029091766774986,-0.0017126950780139167,0.015726636639421563,0.02262064988950807
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,37655,1,0.9,0.8,0.9,1.0,0.85,0.85,0.056454256874247155,0.019242987898776525,0.0028503419747628856,-0.00010226405961038787,0.018710111634269704,-0.00852189713960876
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37655,1,0.9,0.85,0.9,1.0,0.85,0.85,0.056491132541536954,0.04634078573806458,0.00014955062404067707,-0.0004769861821613237,0.017960115886517417,-0.020330162459501335
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37655,1,0.9,0.8,0.9,0.9,0.8,0.9,0.053207318395299186,0.028293170644050323,0.0005450747035804235,-0.020312860264297877,0.013212890082952383,0.018126978428863863
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37644,1,0.9,0.7,0.95,1.0,0.6,0.8,0.06344703348043172,-0.00263868810674643,0.004938022888963035,0.005482226230438719,-0.023225507054502437,-0.009997266519246801
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37644,1,0.9,0.7,0.95,1.0,0.7,0.85,0.06775956098894909,-0.021823453975029133,0.00580609305695432,0.00373323676231048,-0.0073442861809669404,-0.0005831969751991777
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37645,1,0.9,0.75,0.95,1.0,0.75,0.8,0.0741803810316692,0.0099917651937608,0.010593531707591013,0.0065558431935069965,0.002412744518100538,-0.01614492469564166
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37645,1,0.9,0.75,0.95,1.0,0.75,0.8,0.0741803810316692,0.0099917651937608,0.010593531707591013,0.0065558431935069965,0.002412744518100538,-0.01614492469564166
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37645,1,0.9,0.8,0.95,1.0,0.85,0.85,0.0570754101004558,0.028421497513452826,0.018567006318439376,0.0005361497609495151,0.02043264063457913,-0.00496658400114318
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37660,1,1.0,1.0,1.0,1.0,0.9,1.0,0.08689223140041478,0.13879629843940872,0.004635214007760645,-0.002323424461250436,0.03514316366562429,0.031623403603552105
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37661,1,0.95,0.9,1.0,1.0,0.9,1.0,0.08348357868406554,0.11681074211081013,0.0011864511245795993,-0.0031473980545436114,0.030409840234176904,0.033953419544601
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37661,1,0.95,0.9,1.0,1.0,0.9,1.0,0.08348357868406554,0.11681074211081013,0.0011864511245795993,-0.0031473980545436114,0.030409840234176904,0.033953419544601
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37661,1,0.95,0.9,1.0,1.0,0.9,1.0,0.08348357868406554,0.11681074211081013,0.0011864511245795993,-0.0031473980545436114,0.030409840234176904,0.033953419544601
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37661,1,0.95,0.9,1.0,1.0,0.9,1.0,0.08348357868406554,0.11681074211081013,0.0011864511245795993,-0.0031473980545436114,0.030409840234176904,0.033953419544601
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37656,1,0.85,0.75,0.9,0.95,0.75,0.85,0.00858152983417683,0.0005754710535657109,0.004011327130548448,0.004437922864267269,0.00175915945940441,-0.0005567998717108755
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37656,1,0.85,0.75,0.9,0.95,0.75,0.9,0.0066615784282737425,-0.007623657951057172,0.004191647015680344,-0.002384745292537823,0.0014205239134001796,0.00859185812109817
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,37664,0,0.3,0.2,0.1,0.0,0.2,0.8,-0.06386100939206463,-0.09066724663546064,0.009828446438979966,0.023789289898495925,-0.02748941128106382,-0.016985718669402374
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37664,0,0.2,0.1,0.0,0.0,0.1,0.8,-0.06337183054404713,-0.08563503120105233,0.008377993954041553,0.02040629250349895,-0.024874750472754198,-0.01762571804328712
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37664,0,0.2,0.1,0.0,0.0,0.1,0.8,-0.06337183054404713,-0.08563503120105233,0.008377993954041553,0.02040629250349895,-0.024874750472754198,-0.01762571804328712
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37678,1,0.9,0.9,0.9,0.9,0.8,0.9,0.04871120941329351,0.1530386344220982,0.004998766327378913,-0.012216479465847469,0.028129467415826594,0.022544888458144455
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37678,1,0.9,0.9,0.9,0.9,0.8,0.8,0.06367114080000494,0.14265073104549242,0.0011810994701692982,-0.011664039107066067,0.022905548099818606,-0.04040380075790873
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37678,1,0.9,0.9,0.9,0.9,0.8,0.9,0.04871120941329351,0.1530386344220982,0.004998766327378913,-0.012216479465847469,0.028129467415826594,0.022544888458144455
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,37678,1,0.9,0.9,0.9,0.9,0.9,0.9,0.03805645359815414,0.13907270700459487,0.006339378710622018,-0.012339182170259578,0.03249195837868302,0.024063420160646918
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37678,1,0.9,0.9,0.9,0.9,0.8,0.9,0.04871120941329351,0.1530386344220982,0.004998766327378913,-0.012216479465847469,0.028129467415826594,0.022544888458144455
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37682,1,0.6,0.6,0.4,0.3,0.5,0.8,-0.04975428411695084,-0.02316886251135396,0.006456258583731324,0.01333661989205225,-0.00972820313173601,-0.016935332689857377
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37682,1,0.6,0.6,0.4,0.3,0.5,0.8,-0.04975428411695084,-0.02316886251135396,0.006456258583731324,0.01333661989205225,-0.00972820313173601,-0.016935332689857377
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37682,1,0.5,0.6,0.3,0.2,0.6,0.8,-0.05778294815942642,-0.027436499480863012,0.015116117146940545,0.029399053232806754,-0.02747047037327548,-0.017189919501625087
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37682,1,0.6,0.5,0.4,0.3,0.4,0.9,-0.04686681999204901,-0.06782770560300494,0.0072790082786077,0.010450422014184097,-0.02550141072785938,0.013740599893089324
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37683,1,0.8,0.7,0.9,0.8,0.7,0.8,0.0013127972434737276,0.017245661654755374,-0.002022654049077606,-0.022160673000092987,-0.011288119444719087,-0.01830253484932399
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37683,1,0.8,0.6,0.9,0.9,0.6,0.9,0.01925679291009985,-0.02727481642489398,0.014496768423359922,-0.01967850416470123,-0.024995374785269364,0.014448758141756952
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37658,1,1.0,0.8,1.0,1.0,0.9,0.9,0.07484677425530306,0.006261369528959708,0.009186002069141368,0.00016026304482988214,0.010205330256674743,0.01895549142329679
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37658,1,1.0,0.85,1.0,1.0,0.9,0.95,0.08894705838598614,0.06031617631557517,0.0063407259526706864,-0.0014090975996698361,0.019081477540985377,0.04136709195889978
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37658,1,1.0,0.8,1.0,1.0,0.8,0.95,0.08709798897923178,0.027515165960929316,0.009380922725038422,-0.0008303057219852622,0.016174626305082405,0.033129688474755836
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37658,1,1.0,0.8,1.0,1.0,0.85,0.9,0.08567661931887699,0.022997608354956216,0.011808800048771386,0.00015203717364479827,0.02637539084660146,0.019362291470025206
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37659,1,0.8,0.55,1.0,1.0,0.6,0.8,0.029508696278588844,-0.025636397366288803,0.02488339369874099,0.007090130443118743,-0.016248628164590183,-0.013968915773758698
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37699,1,0.8,0.6,0.8,0.8,0.6,0.8,0.026903484033327686,-0.021604985233830594,-0.004661024497546635,-0.018577377378328055,-0.01891443786329816,-0.01715501396645595
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37699,1,0.85,0.7,0.85,0.85,0.7,0.8,0.013331482392888233,0.013604299442754183,-0.000366327717688403,-0.025731316744779107,-0.012257757826485012,-0.017960658118680473
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37794,1,0.85,0.8,0.75,0.7,0.8,0.9,-0.004111439613689548,0.05153360208842371,-0.00991739385535507,-0.009633649892027044,0.013596956008531565,0.029794553950336547
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37795,1,0.9,0.9,0.9,0.9,0.9,0.9,0.03805645359815414,0.13907270700459487,0.006339378710622018,-0.012339182170259578,0.03249195837868302,0.024063420160646918
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37796,0,0.6,0.4,0.2,0.1,0.5,0.9,-0.05402783560492744,-0.11721456304686306,0.015443786769891337,0.031402787554784074,-0.03663691655202158,0.019106206842938313
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,37796,0,0.6,0.4,0.2,0.1,0.5,0.9,-0.05402783560492744,-0.11721456304686306,0.015443786769891337,0.031402787554784074,-0.03663691655202158,0.019106206842938313
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37796,0,0.5,0.3,0.2,0.1,0.4,0.8,-0.05721174390487703,-0.10276088678546194,0.011932347484180756,0.027294704572955426,-0.02515189320540944,-0.017434859677189347
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37803,1,0.8,0.6,0.7,0.8,0.7,0.9,0.013909533912619855,-0.043726403286437086,0.0008123827815218407,-0.019990314663893276,-0.019859514480635217,0.023390445263170297
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37804,1,0.9,0.8,0.8,0.9,0.8,0.9,0.0578402404312897,0.033924152355127,-0.00775130952479618,-0.022930343753668824,0.01314213573090615,0.015841563651800443
kimi-k2.5,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,37797,1,0.9,0.8,1.0,1.0,0.7,0.9,0.05879288842079242,0.056082143392763975,0.008938627637138149,-0.0025800078367175685,-0.003950629355782736,0.015059928329257576
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37797,1,0.6,0.7,0.6,0.4,0.6,0.9,-0.04409387629839691,0.04432376915787942,0.013210859935623218,0.015368131432142431,-0.02899790735283414,0.013114640174689725
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37797,1,0.9,0.8,1.0,1.0,0.7,0.9,0.05879288842079242,0.056082143392763975,0.008938627637138149,-0.0025800078367175685,-0.003950629355782736,0.015059928329257576
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37797,1,0.9,0.8,1.0,1.0,0.7,0.9,0.05879288842079242,0.056082143392763975,0.008938627637138149,-0.0025800078367175685,-0.003950629355782736,0.015059928329257576
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37685,1,0.95,0.95,1.0,1.0,0.9,0.9,0.08226351135929777,0.14621549134656342,0.004269614244356551,-0.002366669394221717,0.036551345962236366,0.022930854008062752
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,37685,1,0.9,0.9,1.0,1.0,0.85,0.85,0.053478777007328046,0.12516847589612917,0.0006210598672604781,-0.002323965064813883,0.03430850511268979,-0.009916104786362701
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37685,1,0.95,0.95,1.0,1.0,0.9,0.9,0.08226351135929777,0.14621549134656342,0.004269614244356551,-0.002366669394221717,0.036551345962236366,0.022930854008062752
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37687,0,0.4,0.2,0.1,0.0,0.3,0.8,-0.05869468313229635,-0.093958648875442,0.009863119527235974,0.022861600948668875,-0.023807393377538916,-0.0176107335266799
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37687,0,0.4,0.2,0.1,0.0,0.3,0.8,-0.05869468313229635,-0.093958648875442,0.009863119527235974,0.022861600948668875,-0.023807393377538916,-0.0176107335266799
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,37687,0,0.4,0.2,0.1,0.0,0.3,0.8,-0.05869468313229635,-0.093958648875442,0.009863119527235974,0.022861600948668875,-0.023807393377538916,-0.0176107335266799
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37687,0,0.4,0.2,0.1,0.0,0.3,0.8,-0.05869468313229635,-0.093958648875442,0.009863119527235974,0.022861600948668875,-0.023807393377538916,-0.0176107335266799
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37805,0,0.3,0.1,0.0,0.0,0.2,0.9,-0.07191404224960488,-0.08978807620913705,0.007454620757880052,0.024117042083744003,-0.041755556605156445,0.017012893486873196
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37805,0,0.3,0.1,0.0,0.0,0.2,0.9,-0.07191404224960488,-0.08978807620913705,0.007454620757880052,0.024117042083744003,-0.041755556605156445,0.017012893486873196
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37806,1,0.5,0.6,0.3,0.3,0.5,0.8,-0.059349578427721726,-0.021020536509904677,0.013038321485669527,0.01233289344549359,-0.011649202989898761,-0.01643144736082421
kimi-k2.5,GPT-OSS-120B,temperature_025,variant4_credibility,37806,1,0.2,0.3,0.0,0.0,0.2,0.7,-0.05809459557938478,-0.0897113019317995,0.006657296882216481,0.02277890050638156,-0.029091846079579136,-0.017265698727512192
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37806,1,0.5,0.5,0.3,0.3,0.5,0.8,-0.052113911505911416,-0.060087461228428354,0.014328458970031982,0.00887154598082013,-0.01823020332657502,-0.015519565281879425
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37806,1,0.5,0.6,0.3,0.3,0.6,0.8,-0.06054419509302586,-0.028552976237588967,0.014733376361863934,0.011897931356801924,-0.027950316745804733,-0.01745715875277029
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37807,1,1.0,0.9,1.0,1.0,0.8,0.9,0.08889626452194209,0.13708216514709062,0.0006207217935276947,-0.003979971581753502,0.02485255316451363,0.021789493180473067
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37807,1,1.0,0.9,1.0,1.0,0.9,0.9,0.08333857942684755,0.12479397029439881,0.0025042093696394665,-0.002531631412826856,0.034261946724001936,0.020697006040662106
kimi-k2.5,GPT-OSS-120B,temperature_025,variant5_key_conditions,37807,1,1.0,1.0,1.0,1.0,1.0,0.9,0.08681114530306992,0.14790253858013558,0.007136666684214978,-0.0017602055903999559,0.05051658606786808,0.01674064893657937
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37807,1,1.0,0.9,1.0,1.0,0.9,0.9,0.08333857942684755,0.12479397029439881,0.0025042093696394665,-0.002531631412826856,0.034261946724001936,0.020697006040662106
kimi-k2.5,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,37808,1,0.8,0.6,0.7,0.8,0.5,0.9,0.026405698026993378,-0.029017695948295712,0.004242334852614466,-0.01919313818749138,-0.008858223699173941,0.011610275885718193
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37815,1,0.85,0.8,0.9,0.9,0.75,0.8,-0.006931619739809786,0.05520925904145309,-0.0012334413504060046,-0.02219862343496659,0.0045954130702067905,-0.030665183314300962
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37815,1,0.85,0.75,0.9,0.9,0.7,0.85,0.008864932196474395,0.005800809143057126,0.0008169951603739372,-0.023580080313802806,-0.007700454910902505,-0.00024349534357172948
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37817,0,0.3,0.05,0.05,0.05,0.1,0.6,-0.06365817461970193,-0.08715009689264024,0.008296232526771703,0.02187118074909471,-0.02525649537908861,-0.018081043237272058
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37812,0,0.6,0.5,0.5,0.4,0.5,0.8,-0.04690488693445833,-0.061428383041495095,0.0064762240930914435,-0.008256441030443087,-0.01834000956967237,-0.017237787165731114
kimi-k2.5,GPT-OSS-120B,temperature_025,variant3_reasoning_type,37812,0,0.8,0.8,0.9,0.9,0.7,0.8,-0.02391777306970192,0.058927962355365966,-0.0037840218303360974,-0.023047102098068976,-0.0024823118530168022,-0.029554717128600194
kimi-k2.5,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,37812,0,0.7,0.6,0.6,0.7,0.6,0.8,-0.029150193907501645,-0.02815568879115393,0.002854090066834741,-0.018027236604528457,-0.025713381578322595,-0.017552455244702024
kimi-k2.5,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,37812,0,0.7,0.6,0.6,0.6,0.6,0.8,-0.029702991877979805,-0.030845447835970194,0.0033609102538990844,-0.010568274197959226,-0.028618846309846853,-0.017872094271710263
kimi-k2.5,GPT-OSS-120B,temperature_025,variant1_predicted_event,37813,0,0.3,0.4,0.2,0.1,0.2,0.8,-0.07214361939695309,-0.08998303442516552,0.008233816422456455,0.027673240814657205,-0.026324740491922908,-0.01724088521131897
kimi-k2.5,GPT-OSS-120B,temperature_025,variant2_key_attribute,37813,0,0.3,0.4,0.2,0.1,0.2,0.8,-0.07214361939695309,-0.08998303442516552,0.008233816422456455,0.027673240814657205,-0.026324740491922908,-0.01724088521131897
